調查日期,國道編號方向,樁號,里程,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,鋪面種類,路幅寬,全路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,車道5寬,車道6寬,槽化區,槽化區寬,內路肩,內路肩寬,外路肩,外路肩寬,輔助車道1,輔助車道1寬,輔助車道2,輔助車道2寬,輔助車道3,輔助車道3寬,避車彎,曲率半徑,縱向坡度,橫向坡度
2022/4/25,N0010_NB,038K+500,38500,289470.009,2772940.252,121.3912259,25.06415181,柔性,18.91,18.91,4,3.815,3.737,3.818,0.0,0.0,0.0,無,0.0,有,0.813,有,2.975,輔助車道,3.751,無,0.0,無,0.0,無,743.629,-0.052,-0.078
2022/4/25,N0010_NB,038K+550,38550,289426.308,2772959.671,121.3907933,25.06432827,柔性,20.057,20.057,4,3.745,3.725,3.788,0.0,0.0,0.0,無,0.0,有,1.992,有,3.001,輔助車道,3.807,無,0.0,無,0.0,無,659.449,-0.052,-0.074
2022/4/25,N0010_NB,038K+600,38600,289381.069,2772975.19,121.3903454,25.06446956,柔性,18.994,18.994,4,3.752,3.825,3.693,0.0,0.0,0.0,無,0.0,有,0.962,有,2.919,輔助車道,3.844,無,0.0,無,0.0,無,664.118,-0.052,-0.08
2022/4/25,N0010_NB,038K+650,38650,289331.365,2772989.227,121.3898531,25.06459758,柔性,18.908,18.908,4,3.756,3.758,3.795,0.0,0.0,0.0,無,0.0,有,0.876,有,2.885,輔助車道,3.838,無,0.0,無,0.0,無,742.587,-0.053,-0.071
2022/4/25,N0010_NB,038K+700,38700,289280.555,2772999.555,121.3893498,25.06469214,柔性,18.927,18.927,4,3.735,3.773,3.669,0.0,0.0,0.0,無,0.0,有,0.926,有,3.001,輔助車道,3.823,無,0.0,無,0.0,無,927.589,-0.054,-0.067
2022/4/25,N0010_NB,038K+750,38750,289245.934,2773005.742,121.3890068,25.0647489,柔性,19.004,19.004,4,3.734,3.778,3.794,0.0,0.0,0.0,無,0.0,有,0.917,有,3.038,輔助車道,3.743,無,0.0,無,0.0,無,801.566,-0.052,-0.068
2022/4/25,N0010_NB,038K+800,38800,289210.941,2773009.751,121.3886601,25.064786,柔性,19.035,19.035,4,3.678,3.784,3.752,0.0,0.0,0.0,無,0.0,有,1.09,有,2.921,輔助車道,3.811,無,0.0,無,0.0,無,830.826,-0.051,-0.069
2022/4/25,N0010_NB,038K+850,38850,289158.066,2773014.574,121.3881361,25.06483091,柔性,19.062,19.062,4,3.651,3.807,3.745,0.0,0.0,0.0,無,0.0,有,1.146,有,2.944,輔助車道,3.768,無,0.0,無,0.0,無,1315.274,-0.053,-0.067
2022/4/25,N0010_NB,038K+900,38900,289105.08,2773015.823,121.3876109,25.06484356,柔性,18.958,18.958,4,3.718,3.721,3.744,0.0,0.0,0.0,無,0.0,有,0.972,有,3.062,輔助車道,3.742,無,0.0,無,0.0,無,1032.438,-0.052,-0.067
2022/4/25,N0010_NB,038K+950,38950,289050.085,2773014.668,121.3870658,25.06483456,柔性,19.034,19.034,4,3.767,3.714,3.835,0.0,0.0,0.0,無,0.0,有,1.078,有,2.953,輔助車道,3.686,無,0.0,無,0.0,無,960.054,-0.053,-0.066
2022/4/25,N0010_NB,039K+000,39000,288995.237,2773007.826,121.386522,25.0647742,柔性,19.043,19.043,4,3.726,3.76,3.82,0.0,0.0,0.0,無,0.0,有,1.192,有,2.815,輔助車道,3.731,無,0.0,無,0.0,無,990.85,-0.055,-0.055
2022/4/25,N0010_NB,039K+050,39050,288939.59,2773002.74,121.3859703,25.06472972,柔性,18.805,18.805,4,3.772,3.8,3.756,0.0,0.0,0.0,無,0.0,有,0.728,有,2.999,輔助車道,3.75,無,0.0,無,0.0,無,1247.442,-0.055,-0.037
2022/4/25,N0010_NB,039K+100,39100,288884.358,2772993.104,121.3854225,25.06464415,柔性,18.901,18.901,4,3.799,3.805,3.733,0.0,0.0,0.0,無,0.0,有,0.785,有,2.956,輔助車道,3.825,無,0.0,無,0.0,無,1402.807,-0.055,-0.017
2022/4/25,N0010_NB,039K+150,39150,288837.453,2772984.486,121.3849574,25.06456755,柔性,18.894,18.894,4,3.75,3.76,3.885,0.0,0.0,0.0,無,0.0,有,0.718,有,3.057,輔助車道,3.724,無,0.0,無,0.0,無,3195.874,-0.055,0.001
2022/4/25,N0010_NB,039K+200,39200,288790.506,2772975.261,121.3844918,25.06448547,柔性,18.886,18.886,4,3.734,3.757,3.758,0.0,0.0,0.0,無,0.0,有,0.821,有,3.073,輔助車道,3.742,無,0.0,無,0.0,無,15803.62,-0.056,0.014
2022/4/25,N0010_NB,039K+250,39250,288743.924,2772967.52,121.3840299,25.06441678,柔性,18.942,18.942,4,3.744,3.747,3.852,0.0,0.0,0.0,無,0.0,有,0.768,有,3.198,輔助車道,3.634,無,0.0,無,0.0,無,2797.646,-0.055,0.03
2022/4/25,N0010_NB,039K+300,39300,288697.089,2772960.827,121.3835655,25.06435755,柔性,19.003,19.003,4,3.726,3.76,3.786,0.0,0.0,0.0,無,0.0,有,0.69,有,3.286,輔助車道,3.756,無,0.0,無,0.0,無,1172.706,-0.055,0.047
2022/4/25,N0010_NB,039K+350,39350,288646.816,2772957.539,121.3830671,25.06432916,柔性,18.781,18.781,4,3.608,3.675,3.733,0.0,0.0,0.0,無,0.0,有,0.725,有,3.292,輔助車道,3.748,無,0.0,無,0.0,無,910.142,-0.055,0.068
2022/4/25,N0010_NB,039K+400,39400,288596.26,2772957.532,121.382566,25.06433038,柔性,18.822,18.822,4,3.727,3.614,3.767,0.0,0.0,0.0,無,0.0,有,0.629,有,3.302,輔助車道,3.783,無,0.0,無,0.0,無,589.685,-0.054,0.077
2022/4/25,N0010_NB,039K+450,39450,288554.004,2772961.873,121.3821473,25.06437065,柔性,18.895,18.895,4,3.654,3.684,3.785,0.0,0.0,0.0,無,0.0,有,0.695,有,3.336,輔助車道,3.741,無,0.0,無,0.0,無,481.651,-0.05,0.07
2022/4/25,N0010_NB,039K+500,39500,288512.486,2772968.471,121.3817359,25.06443128,柔性,19.044,19.044,4,3.516,3.632,3.81,0.0,0.0,0.0,無,0.0,有,0.86,有,3.412,輔助車道,3.814,無,0.0,無,0.0,無,568.702,-0.05,0.055
2022/4/25,N0010_NB,039K+550,39550,288459.048,2772980.026,121.3812066,25.06453696,柔性,20.947,20.947,5,3.656,3.628,3.741,0.0,0.0,0.0,無,0.0,有,0.965,有,2.756,輔助車道,3.869,加速車道,2.332,無,0.0,無,1090.518,-0.051,0.039
2022/4/25,N0010_NB,039K+600,39600,288406.281,2772995.447,121.380684,25.06467752,柔性,21.74,21.74,5,3.736,3.624,3.82,0.0,0.0,0.0,無,0.0,有,1.071,無,1.903,輔助車道,3.82,加速車道,3.766,無,0.0,無,746.883,-0.05,0.025
2022/4/25,N0010_NB,039K+650,39650,288359.103,2773012.674,121.3802168,25.06483425,柔性,21.729,21.729,5,3.622,3.656,3.804,0.0,0.0,0.0,無,0.0,有,0.947,無,1.898,輔助車道,3.858,加速車道,3.944,無,0.0,無,913.802,-0.05,0.013
2022/4/25,N0010_NB,039K+700,39700,288312.359,2773030.583,121.379754,25.06499712,柔性,21.461,21.461,5,3.659,3.665,3.718,0.0,0.0,0.0,無,0.0,有,1.03,無,1.709,輔助車道,3.828,加速車道,3.851,無,0.0,無,2072.97,-0.051,-0.003
2022/4/25,N0010_NB,039K+750,39750,288265.57,2773048.815,121.3792908,25.06516291,柔性,21.892,21.892,5,3.715,3.666,3.759,0.0,0.0,0.0,無,0.0,有,1.033,無,2.041,輔助車道,3.831,加速車道,3.847,無,0.0,無,14444.56,-0.051,-0.019
2022/4/25,N0010_NB,039K+800,39800,288218.653,2773066.023,121.3788262,25.06531945,柔性,21.935,21.935,5,3.606,3.674,3.768,0.0,0.0,0.0,無,0.0,有,0.952,無,2.223,輔助車道,3.839,加速車道,3.873,無,0.0,無,5064.154,-0.05,-0.036
2022/4/25,N0010_NB,039K+850,39850,288175.2,2773081.452,121.3783959,25.06545984,柔性,21.952,21.952,5,3.671,3.691,3.665,0.0,0.0,0.0,無,0.0,有,1.045,無,2.122,輔助車道,3.893,加速車道,3.865,無,0.0,無,1586.278,-0.05,-0.05
2022/4/25,N0010_NB,039K+900,39900,288131.127,2773094.415,121.3779594,25.06557799,柔性,21.901,21.901,5,3.72,3.726,3.761,0.0,0.0,0.0,無,0.0,有,1.03,無,1.97,輔助車道,3.925,加速車道,3.769,無,0.0,無,1126.223,-0.05,-0.066
2022/4/25,N0010_NB,039K+950,39950,288082.211,2773106.431,121.3774749,25.0656877,柔性,21.963,21.963,5,3.677,3.679,3.805,0.0,0.0,0.0,無,0.0,有,1.053,無,2.021,輔助車道,3.863,加速車道,3.866,無,0.0,無,925.701,-0.05,-0.078
2022/4/25,N0010_NB,040K+000,40000,288032.777,2773113.632,121.3769851,25.06575396,柔性,22.084,22.084,5,3.89,3.713,3.683,0.0,0.0,0.0,無,0.0,有,1.079,無,2.072,輔助車道,3.785,加速車道,3.861,無,0.0,無,700.686,-0.053,-0.082
2022/4/25,N0010_NB,040K+050,40050,287984.161,2773118.913,121.3765034,25.06580286,柔性,21.996,21.996,5,3.711,3.714,3.731,0.0,0.0,0.0,無,0.0,有,1.022,無,2.093,輔助車道,3.92,加速車道,3.804,無,0.0,無,684.947,-0.052,-0.081
2022/4/25,N0010_NB,040K+100,40100,287935.387,2773119.176,121.37602,25.06580646,柔性,22.215,22.215,5,3.626,3.723,3.759,0.0,0.0,0.0,無,0.0,有,1.091,無,2.282,輔助車道,3.839,加速車道,3.895,無,0.0,無,680.904,-0.054,-0.068
2022/4/25,N0010_NB,040K+150,40150,287886.04,2773117.556,121.3755308,25.06579307,柔性,21.997,21.997,5,3.703,3.635,3.774,0.0,0.0,0.0,無,0.0,有,1.067,無,2.178,輔助車道,3.821,加速車道,3.818,無,0.0,無,806.077,-0.052,-0.053
2022/4/25,N0010_NB,040K+200,40200,287836.817,2773112.194,121.3750427,25.06574589,柔性,22.587,22.587,5,3.65,3.684,3.725,0.0,0.0,0.0,無,0.0,有,0.949,有,2.871,輔助車道,3.867,加速車道,3.841,無,0.0,無,1116.803,-0.051,-0.034
2022/4/25,N0010_NB,040K+250,40250,287789.651,2773105.643,121.3745751,25.06568793,柔性,23.85,23.85,6,3.71,3.67,3.726,0.0,0.0,0.0,無,0.0,有,1.005,有,3.659,輔助車道,3.806,加速車道,3.876,加速車道,0.396,無,1432.759,-0.045,-0.023
2022/4/25,N0010_NB,040K+300,40300,287742.405,2773098.199,121.3741066,25.06562191,柔性,24.732,24.732,6,3.674,3.643,3.795,0.0,0.0,0.0,無,0.0,有,1.025,有,3.926,輔助車道,3.823,加速車道,3.812,加速車道,1.033,無,2870.023,-0.042,-0.019
2022/4/25,N0010_NB,040K+350,40350,287674.768,2773088.253,121.3734359,25.0655338,柔性,25.575,25.575,6,3.647,3.635,3.818,0.0,0.0,0.0,無,0.0,有,1.021,有,2.714,輔助車道,3.824,加速車道,3.854,加速車道,3.061,無,1806.421,-0.04,-0.018
2022/4/25,N0010_NB,040K+400,40400,287607.36,2773076.746,121.3727674,25.0654316,柔性,15.941,27.696,4,3.66,3.657,3.797,0.0,0.0,0.0,有,1.357,有,1.032,無,0.0,輔助車道,3.795,無,0.0,無,0.0,無,1998.515,-0.036,-0.016
2022/4/25,N0010_NB,040K+450,40450,287547.033,2773077.459,121.3721695,25.06543953,柔性,18.86,18.86,4,3.657,3.631,3.804,0.0,0.0,0.0,無,0.0,有,0.994,有,2.973,輔助車道,3.802,無,0.0,無,0.0,無,38514.78,-0.033,-0.015
2022/4/25,N0010_NB,040K+500,40500,287488.022,2773068.387,121.3715843,25.06535909,柔性,18.942,18.942,4,3.741,3.661,3.783,0.0,0.0,0.0,無,0.0,有,1.003,有,2.974,輔助車道,3.78,無,0.0,無,0.0,無,3039761.0,-0.03,-0.022
2022/4/25,N0010_NB,040K+550,40550,287454.746,2773064.265,121.3712544,25.0653227,柔性,19.414,19.414,4,3.774,3.636,3.824,0.0,0.0,0.0,無,0.0,有,1.082,有,3.376,輔助車道,3.723,無,0.0,無,0.0,無,96246.86,-0.028,-0.019
2022/4/25,N0010_NB,040K+600,40600,287421.563,2773059.259,121.3709253,25.06527833,柔性,19.418,19.418,4,3.697,3.687,3.854,0.0,0.0,0.0,無,0.0,有,1.07,有,3.41,輔助車道,3.7,無,0.0,無,0.0,無,926406.3,-0.027,-0.02
2022/4/25,N0010_NB,040K+650,40650,287372.252,2773052.972,121.3704364,25.06522279,柔性,19.409,19.409,4,3.784,3.687,3.787,0.0,0.0,0.0,無,0.0,有,1.014,有,3.442,輔助車道,3.694,無,0.0,無,0.0,無,12007.46,-0.024,-0.02
2022/4/25,N0010_NB,040K+700,40700,287323.02,2773046.048,121.3699482,25.0651615,柔性,19.586,19.586,4,3.759,3.672,3.786,0.0,0.0,0.0,無,0.0,有,1.02,有,3.584,輔助車道,3.765,無,0.0,無,0.0,無,10199.44,-0.022,-0.02
2022/4/25,N0010_NB,040K+750,40750,287273.983,2773040.416,121.369462,25.06511186,柔性,19.518,19.518,4,3.731,3.706,3.765,0.0,0.0,0.0,無,0.0,有,1.026,有,3.476,輔助車道,3.814,無,0.0,無,0.0,無,12715.55,-0.02,-0.019
2022/4/25,N0010_NB,040K+800,40800,287224.896,2773034.276,121.3689753,25.06505764,柔性,19.35,19.35,4,3.722,3.801,3.786,0.0,0.0,0.0,無,0.0,有,0.925,有,3.36,輔助車道,3.756,無,0.0,無,0.0,無,7557.629,-0.017,-0.021
2022/4/25,N0010_NB,040K+850,40850,287175.897,2773029.177,121.3684895,25.06501281,柔性,19.541,19.541,4,3.815,3.779,3.719,0.0,0.0,0.0,無,0.0,有,0.974,有,3.549,輔助車道,3.705,無,0.0,無,0.0,無,5158.13,-0.015,-0.018
2022/4/25,N0010_NB,040K+900,40900,287127.042,2773023.134,121.3680051,25.06495945,柔性,20.258,20.258,4,3.786,3.767,3.781,0.0,0.0,0.0,無,0.0,有,0.981,有,4.228,輔助車道,3.715,無,0.0,無,0.0,無,7439.905,-0.013,-0.023
2022/4/25,N0010_NB,040K+950,40950,287079.095,2773017.669,121.3675297,25.06491129,柔性,21.503,21.503,4,3.837,3.774,3.715,0.0,0.0,0.0,無,0.0,有,0.834,有,5.475,輔助車道,3.867,無,0.0,無,0.0,無,5483.189,-0.01,-0.023
2022/4/25,N0010_NB,041K+000,41000,287031.038,2773012.304,121.3670532,25.06486403,柔性,21.872,21.872,4,3.712,3.76,3.715,0.0,0.0,0.0,無,0.0,有,0.922,有,5.431,輔助車道,4.332,無,0.0,無,0.0,無,1049.427,-0.01,-0.02
2022/4/25,N0010_NB,041K+050,41050,286975.314,2773018.503,121.3665011,25.06492136,柔性,12.007,21.883,3,3.741,3.753,3.712,0.0,0.0,0.0,有,0.618,有,0.8,無,0.0,無,0.0,無,0.0,無,0.0,無,1758.204,-0.006,-0.012
2022/4/25,N0010_NB,041K+100,41100,286921.057,2773003.979,121.3659629,25.06479157,柔性,11.989,22.329,3,3.704,3.732,3.809,0.0,0.0,0.0,有,2.414,有,0.744,無,0.0,無,0.0,無,0.0,無,0.0,無,7505.86,-0.001,-0.011
2022/4/25,N0010_NB,041K+150,41150,286876.888,2773011.619,121.3655253,25.06486162,柔性,12.123,23.894,3,3.747,3.742,3.91,0.0,0.0,0.0,有,4.26,有,0.723,無,0.0,無,0.0,無,0.0,無,0.0,無,7853.808,-0.003,-0.009
2022/4/25,N0010_NB,041K+200,41200,286834.287,2772994.15,121.3651026,25.06470494,柔性,12.079,26.869,3,3.597,3.758,3.931,0.0,0.0,0.0,有,6.49,有,0.794,無,0.0,無,0.0,無,0.0,無,0.0,無,7977.865,-0.005,-0.014
2022/4/25,N0010_NB,041K+250,41250,286779.198,2772998.949,121.3645566,25.06474962,柔性,19.319,36.152,3,3.675,3.769,3.894,0.0,0.0,0.0,無,0.0,有,0.765,有,7.216,無,0.0,無,0.0,無,0.0,無,7124.247,-0.005,-0.017
2022/4/25,N0010_NB,041K+300,41300,286724.616,2772996.152,121.3640156,25.06472569,柔性,19.196,19.196,3,3.779,3.764,3.763,0.0,0.0,0.0,無,0.0,有,0.7,有,7.19,無,0.0,無,0.0,無,0.0,無,6714.965,-0.005,-0.02
2022/4/25,N0010_NB,041K+350,41350,286673.24,2772994.66,121.3635063,25.06471347,柔性,19.192,19.192,3,3.711,3.67,3.999,0.0,0.0,0.0,無,0.0,有,0.707,有,7.105,無,0.0,無,0.0,無,0.0,無,8029.165,-0.005,-0.02
2022/4/25,N0010_NB,041K+400,41400,286621.934,2772992.843,121.3629977,25.06469831,柔性,19.257,19.257,3,3.756,3.728,4.092,0.0,0.0,0.0,無,0.0,有,0.518,有,7.164,無,0.0,無,0.0,無,0.0,無,4369.441,-0.006,-0.021
2022/4/25,N0010_NB,041K+450,41450,286572.446,2772991.999,121.3625072,25.06469189,柔性,19.4,19.4,3,3.783,3.786,4.067,0.0,0.0,0.0,無,0.0,有,0.532,有,7.234,無,0.0,無,0.0,無,0.0,無,9942.664,-0.005,-0.022
2022/4/25,N0010_NB,041K+500,41500,286522.976,2772990.745,121.3620168,25.06468176,柔性,19.355,19.355,3,3.747,3.802,4.076,0.0,0.0,0.0,無,0.0,有,0.572,有,7.159,無,0.0,無,0.0,無,0.0,無,16435.51,-0.005,-0.019
2022/4/25,N0010_NB,041K+550,41550,286473.325,2772990.762,121.3615247,25.06468311,柔性,19.357,34.648,3,3.692,3.754,4.116,0.0,0.0,0.0,無,0.0,有,0.753,有,7.043,無,0.0,無,0.0,無,0.0,無,7025.076,-0.006,-0.017
2022/4/25,N0010_NB,041K+600,41600,286423.753,2772990.278,121.3610333,25.06467994,柔性,19.19,34.502,3,3.704,3.795,3.94,0.0,0.0,0.0,無,0.0,有,0.793,有,6.958,無,0.0,無,0.0,無,0.0,無,6918.095,-0.006,-0.022
2022/4/25,N0010_NB,041K+650,41650,286382.998,2772990.916,121.3606294,25.06468668,柔性,18.976,18.976,3,3.909,3.688,3.916,0.0,0.0,0.0,無,0.0,有,0.652,有,6.811,無,0.0,無,0.0,無,0.0,無,5992.652,-0.006,-0.021
2022/4/25,N0010_NB,041K+700,41700,286342.38,2772991.256,121.3602268,25.06469073,柔性,18.894,18.894,3,3.742,3.768,3.744,0.0,0.0,0.0,無,0.0,有,0.773,有,6.867,無,0.0,無,0.0,無,0.0,無,5200.454,0.0,-0.023
2022/4/25,N0010_NB,041K+750,41750,286282.353,2772999.204,121.359632,25.06476393,柔性,12.115,37.622,3,3.819,3.74,3.736,0.0,0.0,0.0,有,6.604,有,0.82,無,0.0,無,0.0,無,0.0,無,0.0,無,11144.22,-0.006,-0.044
2022/4/25,N0010_NB,041K+800,41800,286221.812,2772985.707,121.3590316,25.06464352,柔性,12.145,26.658,3,3.764,3.779,3.754,0.0,0.0,0.0,有,3.925,有,0.848,無,0.0,無,0.0,無,0.0,無,0.0,無,7097.117,-0.006,-0.04
2022/4/25,N0010_NB,041K+850,41850,286172.907,2773002.464,121.3585473,25.06479598,柔性,12.106,24.048,3,3.775,3.67,3.791,0.0,0.0,0.0,有,1.619,有,0.869,無,0.0,無,0.0,無,0.0,無,0.0,無,4269.046,-0.005,-0.03
2022/4/25,N0010_NB,041K+900,41900,286123.097,2772994.154,121.3580533,25.06472215,柔性,12.159,22.39,3,3.742,3.697,3.735,0.0,0.0,0.0,有,0.644,有,0.985,無,0.0,無,0.0,無,0.0,無,0.0,無,4169.349,-0.004,-0.023
2022/4/25,N0010_NB,041K+950,41950,286075.879,2773007.289,121.3575857,25.06484186,柔性,12.114,21.677,3,3.771,3.678,3.76,0.0,0.0,0.0,有,0.154,有,0.904,無,0.0,無,0.0,無,0.0,無,0.0,無,12135.9,-0.001,-0.023
2022/4/25,N0010_NB,042K+000,42000,286028.144,2772998.646,121.3571123,25.06476497,柔性,21.626,21.626,4,3.789,3.695,3.859,0.0,0.0,0.0,無,0.0,有,0.865,有,5.587,輔助車道,3.831,無,0.0,無,0.0,無,2870.244,-0.001,-0.016
2022/4/25,N0010_NB,042K+050,42050,285980.21,2773004.244,121.3566373,25.06481665,柔性,20.767,20.767,4,3.751,3.737,3.816,0.0,0.0,0.0,無,0.0,有,0.834,有,4.866,輔助車道,3.763,無,0.0,無,0.0,無,5569.234,0.001,-0.015
2022/4/25,N0010_NB,042K+100,42100,285932.883,2773008.355,121.3561683,25.06485489,柔性,19.616,19.616,4,3.737,3.71,3.783,0.0,0.0,0.0,無,0.0,有,0.861,有,3.706,輔助車道,3.819,無,0.0,無,0.0,無,1754.687,0.002,-0.015
2022/4/25,N0010_NB,042K+150,42150,285883.389,2773012.893,121.3556779,25.06489704,柔性,19.414,19.414,4,3.736,3.701,3.722,0.0,0.0,0.0,無,0.0,有,1.0,有,3.428,輔助車道,3.827,無,0.0,無,0.0,無,7353.322,0.004,-0.02
2022/4/25,N0010_NB,042K+200,42200,285833.766,2773016.664,121.3551861,25.06493226,柔性,19.274,19.274,4,3.735,3.696,3.59,0.0,0.0,0.0,無,0.0,有,1.111,有,3.281,輔助車道,3.862,無,0.0,無,0.0,無,12694.47,0.003,-0.018
2022/4/25,N0010_NB,042K+250,42250,285784.281,2773021.594,121.3546957,25.06497794,柔性,19.078,19.078,4,3.677,3.712,3.701,0.0,0.0,0.0,無,0.0,有,0.922,有,3.234,輔助車道,3.833,無,0.0,無,0.0,無,5839.218,0.005,-0.019
2022/4/25,N0010_NB,042K+300,42300,285734.796,2773026.037,121.3542054,25.06501922,柔性,19.228,19.228,4,3.742,3.716,3.788,0.0,0.0,0.0,無,0.0,有,0.862,有,3.289,輔助車道,3.831,無,0.0,無,0.0,無,4768.397,0.004,-0.022
2022/4/25,N0010_NB,042K+350,42350,285685.407,2773031.515,121.353716,25.06506984,柔性,19.205,19.205,4,3.752,3.713,3.795,0.0,0.0,0.0,無,0.0,有,0.878,有,3.281,輔助車道,3.786,無,0.0,無,0.0,無,24034.74,0.004,-0.022
2022/4/25,N0010_NB,042K+400,42400,285635.829,2773035.016,121.3532246,25.06510262,柔性,20.398,20.398,4,3.766,3.72,3.799,0.0,0.0,0.0,無,0.0,有,0.807,有,4.545,輔助車道,3.761,無,0.0,無,0.0,無,21696.89,0.002,-0.02
2022/4/25,N0010_NB,042K+450,42450,285586.404,2773039.299,121.3527349,25.06514246,柔性,21.665,21.665,4,3.725,3.696,3.697,0.0,0.0,0.0,無,0.0,有,0.906,有,5.895,輔助車道,3.747,無,0.0,無,0.0,無,47690.29,0.002,-0.018
2022/4/25,N0010_NB,042K+500,42500,285537.097,2773044.281,121.3522463,25.0651886,柔性,21.396,21.396,4,3.67,3.707,3.685,0.0,0.0,0.0,無,0.0,有,0.908,有,5.676,輔助車道,3.749,無,0.0,無,0.0,無,528580.5,0.003,-0.017
2022/4/25,N0010_NB,042K+550,42550,285489.192,2773055.162,121.3517717,25.06528795,柔性,15.755,31.785,4,3.738,3.691,3.738,0.0,0.0,0.0,有,5.101,有,0.844,無,0.0,輔助車道,3.743,無,0.0,無,0.0,無,21703.94,0.004,-0.016
2022/4/25,N0010_NB,042K+600,42600,285439.538,2773046.966,121.3512793,25.06521513,柔性,15.901,28.085,4,3.728,3.754,3.742,0.0,0.0,0.0,有,1.525,有,0.879,無,0.0,輔助車道,3.798,無,0.0,無,0.0,無,5241.543,0.004,-0.017
2022/4/25,N0010_NB,042K+650,42650,285392.051,2773063.66,121.3508091,25.06536695,柔性,15.842,25.911,4,3.731,3.753,3.811,0.0,0.0,0.0,有,0.162,有,0.938,無,0.0,輔助車道,3.608,無,0.0,無,0.0,無,5470.386,0.004,-0.025
2022/4/25,N0010_NB,042K+700,42700,285343.543,2773057.22,121.3503281,25.06530995,柔性,25.443,25.443,5,3.768,3.702,3.842,0.0,0.0,0.0,無,0.0,有,0.894,有,4.068,輔助車道,3.726,減速車道,5.444,無,0.0,無,1787.255,0.006,-0.026
2022/4/25,N0010_NB,042K+750,42750,285293.673,2773060.286,121.3498339,25.0653388,柔性,25.396,25.396,5,3.696,3.692,3.816,0.0,0.0,0.0,無,0.0,有,0.946,有,4.948,輔助車道,3.727,減速車道,4.572,無,0.0,無,1565.971,0.002,-0.029
2022/4/25,N0010_NB,042K+800,42800,285244.479,2773063.611,121.3493463,25.06536996,柔性,25.209,25.209,5,3.761,3.709,3.834,0.0,0.0,0.0,無,0.0,有,2.488,有,4.546,輔助車道,3.737,減速車道,3.134,無,0.0,無,1751.541,0.003,-0.027
2022/4/25,N0010_NB,042K+850,42850,285194.791,2773066.974,121.3488539,25.06540148,柔性,21.566,21.566,5,3.708,3.722,3.869,0.0,0.0,0.0,無,0.0,有,0.872,有,4.103,輔助車道,3.709,減速車道,1.583,無,0.0,無,3036.283,0.004,-0.026
2022/4/25,N0010_NB,042K+900,42900,285145.23,2773066.587,121.3483627,25.06539914,柔性,21.833,21.833,5,3.712,3.763,3.713,0.0,0.0,0.0,無,0.0,有,0.963,有,5.577,輔助車道,3.758,減速車道,0.347,無,0.0,無,2809.148,0.007,-0.027
2022/4/25,N0010_NB,042K+950,42950,285095.779,2773066.354,121.3478725,25.06539818,柔性,21.736,21.736,4,3.674,3.7,3.781,0.0,0.0,0.0,無,0.0,有,0.903,有,5.848,輔助車道,3.83,無,0.0,無,0.0,無,1754.092,0.008,-0.025
2022/4/25,N0010_NB,043K+000,43000,285046.387,2773063.726,121.3473829,25.0653756,柔性,21.483,21.483,4,3.722,3.743,3.742,0.0,0.0,0.0,無,0.0,有,0.868,有,5.57,輔助車道,3.838,無,0.0,無,0.0,無,3024.5,0.01,-0.029
2022/4/25,N0010_NB,043K+050,43050,284993.642,2773062.906,121.34686,25.06536943,柔性,21.548,21.548,4,3.744,3.721,3.763,0.0,0.0,0.0,無,0.0,有,0.892,有,5.619,輔助車道,3.809,無,0.0,無,0.0,無,3087.907,0.012,-0.032
2022/4/25,N0010_NB,043K+100,43100,284941.122,2773059.675,121.3463394,25.06534147,柔性,21.423,21.423,4,3.748,3.709,3.791,0.0,0.0,0.0,無,0.0,有,0.868,有,5.509,輔助車道,3.8,無,0.0,無,0.0,無,2698.252,0.013,-0.027
2022/4/25,N0010_NB,043K+150,43150,284897.352,2773056.227,121.3459055,25.06531135,柔性,21.443,21.443,4,3.69,3.763,3.711,0.0,0.0,0.0,無,0.0,有,0.926,有,5.514,輔助車道,3.839,無,0.0,無,0.0,無,2897.631,0.016,-0.027
2022/4/25,N0010_NB,043K+200,43200,284853.502,2773052.324,121.3454707,25.06527712,柔性,21.342,21.342,4,3.756,3.692,3.796,0.0,0.0,0.0,無,0.0,有,0.878,有,5.418,輔助車道,3.803,無,0.0,無,0.0,無,3331.801,0.018,-0.03
2022/4/25,N0010_NB,043K+250,43250,284806.872,2773046.944,121.3450084,25.06522963,柔性,21.493,21.493,4,3.812,3.755,3.728,0.0,0.0,0.0,無,0.0,有,0.82,有,5.621,輔助車道,3.757,無,0.0,無,0.0,無,2838.617,0.02,-0.026
2022/4/25,N0010_NB,043K+300,43300,284760.294,2773041.337,121.3445466,25.06518008,柔性,21.343,21.343,4,3.753,3.693,3.817,0.0,0.0,0.0,無,0.0,有,0.848,有,5.515,輔助車道,3.717,無,0.0,無,0.0,無,2738.428,0.021,-0.029
2022/4/25,N0010_NB,043K+350,43350,284708.795,2773033.797,121.3440359,25.0651132,柔性,21.294,21.294,4,3.776,3.7,3.762,0.0,0.0,0.0,無,0.0,有,0.821,有,5.48,輔助車道,3.755,無,0.0,無,0.0,無,3027.604,0.025,-0.038
